0,0.88,0
0.637637709077325,1.08205428432283,0
0.69975477386633,1.10168245644666,0
0.753728238310683,1.11868169107275,0
0.803319601266976,1.13424425851844,0
0.850050797546193,1.14885190474091,0
0.894719213844814,1.16275665952724,0
0.937797094018108,1.17610766106529,0
0.979580053424515,1.1889983936416,0
1.02025180597372,1.20148739275909,0
1.05991267700953,1.2136075560428,0
1.09858730772235,1.225369025344,0
1.1362140141205,1.23675657900222,0
1.17260738280831,1.2477192310882,0
1.20736632924829,1.25814729465936,0
1.23881415371113,1.26752180418388,0
1.27140179850792,1.27727976410883,0
1.2675784555754,1.27612163052314,0
1.2612973531047,1.27423057453344,0
1.33567295973011,1.29624765316207,0
1.40250269960066,1.31570554296671,0
1.46543584594306,1.3337292932996,0
1.52590223676984,1.35076404249173,0
1.58463784110387,1.36704146332867,0
1.6420792441004,1.38270082461202,0
1.69850947898892,1.39783386593447,0
1.75412358629557,1.41250501601683,0
1.80906208961802,1.42676173659105,0
1.86342971113067,1.44064031571933,0
1.91730657430151,1.4541693414558,0
1.97075527798445,1.46737189900282,0
2.02382556033907,1.48026702171987,0
2.07655748513671,1.49287068411925,0
2.12898368465947,1.50519650207462,0
2.18113097929005,1.51725623934442,0
2.23302157304182,1.52906018215613,0
2.28467395317235,1.54061742159962,0
2.33610357866725,1.5519360701539,0
2.38732341510662,1.56302343022068,0
2.43834435579483,1.57388612707085,0
2.4891755573559,1.58453021498583,0
2.53982471009394,1.59496126292165,0
2.59029825796117,1.60518442432752,0
2.64060157914741,1.61520449456015,0
2.69073913556868,1.62502595848275,0
2.74071459755338,1.6346530302217,0
2.79053094857137,1.64408968660026,0
2.84019057377201,1.65333969543209,0
2.88969533528353,1.66240663960324,0
2.93904663661403,1.67129393767956,0
2.98824547801795,1.68000486162773,0
3.0372925043272,1.68854255212366,0
3.08618804646415,1.69691003183329,0
3.13493215762136,1.7051102169787,0
3.18352464492483,1.71314592744834,0
3.23196509724677,1.72101989566397,0
3.28025290972399,1.72873477438151,0
3.32838730544781,1.7362931435744,0
3.3763673547095,1.74369751652306,0
3.42419199212963,1.75095034521571,0
3.47186003194973,1.75805402514969,0
3.51937018171746,1.76501089960853,0
3.56672105456661,1.77182326347967,0
3.61391118026437,1.77849336666833,0
3.66093901516977,1.78502341715517,0
3.70780295123455,1.79141558373944,0
3.75450132414764,1.79767199850232,0
3.8010324207317,1.80379475902357,0
3.84739448565714,1.80978593037613,0
3.89358572756152,1.81564754692478,0
3.93960432462691,1.82138161394813,0
3.98544842967462,1.82699010910304,0
4.03111617482574,1.83247498374751,0
4.07660567577052,1.83783816413646,0
4.12191503567802,1.84308155250227,0
4.16704234879381,1.84820702803312,0
4.21198570374188,1.85321644775763,0
4.25674318655835,1.85811164734472,0
4.30131288349254,1.86289444182834,0
4.34569288357779,1.86756662626197,0
4.38988128101562,1.87212997631221,0
4.43387617735493,1.87658624879332,0
4.47767568352012,1.88093718215227,0
4.52127792167502,1.88518449690606,0
4.56468102694433,1.88932989603657,0
4.60788314900288,1.89337506534687,0
4.6508824535395,1.897321673782,0
4.69367712361352,1.90117137371846,0
4.73626536090372,1.90492580122432,0
4.77864538685211,1.90858657629227,0
4.82081544373066,1.91215530304991,0
4.86277379560761,1.91563356994681,0
4.90451872924619,1.91902294992281,0
4.94604855492901,1.92232500055826,0
4.98736160720031,1.92554126420692,0
5.0284562455596,1.92867326811546,0
5.06933085508455,1.93172252452884,0
5.10998384699974,1.93469053078389,0
5.15041365918784,1.93757876939178,0
5.19061875665785,1.94038870811135,0
5.23059763195529,1.94312180001297,0
5.27034880553344,1.945779483535,0
5.30987082608215,1.94836318253346,0
5.34916227081853,1.9508743063255,0
5.38822174572279,1.95331424972652,0
5.42704788576543,1.95568439308423,0
5.46563935507507,1.95798610230704,0
5.50399484707695,1.96022072888905,0
5.54211308463811,1.96238960993422,0
5.57999282010942,1.96449406817366,0
5.61763283541605,1.96653541198524,0
5.65503194206454,1.96851493540817,0
5.69218898117512,1.97043391815909,0
5.72910282342271,1.97229362564347,0
5.7657723690466,1.97409530897119,0
5.80219654772364,1.9758402049658,0
5.83837431854922,1.97752953618006,0
5.87430466986921,1.97916451090529,0
5.90998661923182,1.98074632318751,0
5.94541921316595,1.98227615283703,0
5.98060152708651,1.98375516544515,0
6.01553266508564,1.98518451239738,0
6.05021175974699,1.98656533088936,0
6.0846379719733,1.98789874394499,0
6.11881049071622,1.98918586043241,0
6.15272853280005,1.99042777508556,0
6.18639134263247,1.9916255685233,0
6.21979819198935,1.99278030727319,0
6.25294837972013,1.99389304379443,0
6.28584123147002,1.99496481650334,0
6.31847609944086,1.99599664980215,0
6.35085236201832,1.9969895541054,0
6.38296942354334,1.99794452587304,0
6.41482671395003,1.99886254764123,0
6.44642368844925,1.99974458805672,0
6.47775982724619,2.00059160191405,0
6.50883463513622,2.00140453019128,0
6.53964764123286,2.00218430009139,0
6.57019839855405,2.00293182508172,0
6.60048648372796,2.00364800493841,0
6.63051149660066,2.00433372579022,0
6.66027305988274,2.00498986016507,0
6.68977081880599,2.00561726703859,0
6.71900444067564,2.00621679188208,0
6.74797361460136,2.00678926671597,0
6.77667805104988,2.00733551016112,0
6.80511748145648,2.00785632749297,0
6.83329165788748,2.00835251069812,0
6.86120035260652,2.00882483853063,0
6.88884335771862,2.00927407657102,0
6.91622048473269,2.00970097728533,0
6.94333156423654,2.01010628008725,0
6.97017644538955,2.01049071139859,0
6.99675499563542,2.01085498471437,0
7.0230671001872,2.01119980066559,0
7.04911266172425,2.01152584708608,0
7.07489159991289,2.01183379907789,0
7.10040385100944,2.01212431907884,0
7.12564936740847,2.01239805693023,0
7.15062811728234,2.01265564994637,0
7.17534008415044,2.01289772298413,0
7.19978526630206,2.01312488851181,0
7.22396367655991,2.01333774668197,0
7.24787534171112,2.01353688540163,0
7.27152030203829,2.01372288040415,0
7.29489861090887,2.01389629532205,0
7.31801033421324,2.01405768175909,0
7.34085554993235,2.01420757936379,0
7.36343434757046,2.01434651590241,0
7.38574682760897,2.01447500733248,0
7.40779310095139,2.0145935578766,0
7.42957328828424,2.01470266009611,0
7.45108751942294,2.01480279496505,0
7.47233593259656,2.01489443194414,0
7.49331867368524,2.01497802905483,0
7.51403589537477,2.01505403295338,0
7.53448775620077,2.01512287900488,0
7.55467441936477,2.01518499135703,0
7.57459605165104,2.0152407830147,0
7.59425282184834,2.01529065591369,0
7.61364489911013,2.0153350009952,0
7.63277245083683,2.01537419828024,0
7.6516356402169,2.01540861694463,0
7.67023462299975,2.01543861539455,0
7.68856954343274,2.01546454134316,0
7.70664052911906,2.01548673188917,0
7.72444768374638,2.01550551359779,0
7.74199107734226,2.01552120258641,0
7.75927073201377,2.0155341046177,0
7.77628660048487,2.01554451520563,0
7.79303853220226,2.01555271974582,0
7.80952621546541,2.01555899369342,0
7.82574907137683,2.01556360284472,0
7.84170603745158,2.01556680387185,0
7.85739506462797,2.0155688455821,0
7.87281172276443,2.01556997278344,0
7.88794423501858,2.01557044386751,0
7.90274711216188,2.0155707655976,0
7.91666929079883,2.01556750291336,0
7.93881805706012,2.01556198838883,0
7.94555560767794,2.01556198838883,0
