0,0.0088
0.00572110701635623,0.0106337195303624
0.00682704638148668,0.0109872424947401
0.00779657690589555,0.0112957792741942
0.0086989436376991,0.0115812227086979
0.00956302911225549,0.0118525569261266
0.0103981975543593,0.0121121187138819
0.011242962594157,0.0123727778921892
0.0119153488066719,0.0125788869305815
0.0127083528202366,0.0128164568760448
0.0141400565563143,0.0132310626542118
0.0153867208750581,0.013580320124885
0.016559092728324,0.013898119137687
0.0176890764395966,0.0141945157499458
0.0187910008326823,0.0144742025510084
0.0198726376617184,0.0147398566979148
0.0209386765615171,0.0149932012923837
0.0219921434675222,0.0152354405541358
0.0230350784251394,0.0154674686608269
0.0240688965262933,0.0156899814296215
0.025094596039474,0.0159035409934223
0.0261128860099758,0.0161086156222655
0.0271242683953824,0.0163056054630428
0.0281290930784695,0.0164948598471913
0.0291275959517733,0.016676689314618
0.0301199260298891,0.0168513741984003
0.0311061652184962,0.0170191708974689
0.0320863430316606,0.0171803165513199
0.0330604477497227,0.0173350325833516
0.0340284350161022,0.0174835274261028
0.0349902345567125,0.0176259986438026
0.0359457555001959,0.0177626346035327
0.0368948906396614,0.0178936158032994
0.0378375198827087,0.018019115935867
0.0387735130712782,0.0181393027466676
0.0397027323064955,0.018254338729501
0.0406250338806787,0.0183643816932594
0.0415402698943108,0.0184695852252005
0.0424482896180282,0.018570099070622
0.0433489406463079,0.0186660694445178
0.0442420698795424,0.0187576392875731
0.0451275243634992,0.0188449484763785
0.0460051520091877,0.0189281339958198
0.0468748022118782,0.0190073300801396
0.0477363263840989,0.0190826683279547
0.0485895784149487,0.019154277795613
0.0494344150656188,0.0192222850725056
0.0502706963095376,0.0192868143413767
0.051098285623805,0.0193479874261528
0.0519170502377715,0.0194059238294448
0.0527268613435518,0.0194607407615314
0.0535275942725678,0.0195125531623647
0.0543191286415961,0.0195614737179104
0.0551013484713643,0.0196076128719431
0.0558741422804076,0.0196510788342647
0.0566374031562334,0.0196919775861493
0.0573910288062292,0.0197304128837421
0.0581349215897025,0.0197664862599887
0.0588689885330026,0.0198002970256248
0.0595931413291935,0.0198319422696581
0.0603072963233415,0.0198615168597
0.0610113744849719,0.0198891134424676
0.0617053013689147,0.0199148224447156
0.0623890070650308,0.0199387320747856
0.0630624261386333,0.0199609283249762
0.0637254975616982,0.019981494974836
0.0643781646362147,0.0200005135955019
0.0650203749105637,0.0200180635551583
0.0656520800887585,0.0200342220256435
0.0662732359345181,0.0200490639902681
0.0668838021691468,0.0200626622528149
0.0674837423653329,0.0200750874477548
0.0680730238357256,0.0200864080516231
0.0686516175173852,0.0200966903955443
0.0692194978524693,0.0201059986788681
0.0697766426635507,0.0201143949838387
0.0703230330259371,0.0201219392912895
0.0708586531331466,0.0201286894972476
0.0713834901577894,0.0201347014304357
0.0718975341047406,0.020140028870578
0.0724007776546642,0.0201447235674524
0.072893215995339,0.0201488352606291
0.0733748466375072,0.0201524116998479
0.0738456692065589,0.0201554986659633
0.0743056852029352,0.0201581399924391
0.0747548977172648,0.020160377587375
0.0751933110745932,0.0201622514560631
0.0756209303760167,0.0201637997241787
0.0760377608703828,0.0201650586617674
0.0764438070490553,0.0201660627084531
0.0768390712458302,0.0201668445007251
0.0772235513096658,0.0201674349032685
0.0775972363690135,0.0201678630490494
0.0779600982502947,0.0201681564009179
0.078312071573917,0.0201683408751098
0.0786529986367387,0.0201684411878529
0.0789824333863076,0.0201684823736514
0.0792986157032888,0.0201685097501588
0.0795791772210721,0.0201682468392964
0.080188481200451,0.0201676404302958
0.0801812169717889,0.0201676404302958
